id,name,created_at,advertisers_entities.id,entities.short_name,entities.is_active,entities.is_political,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
dbd0bc92-b5f1-4f41-8dfe-6937d64db18a,Grose & Miller For Frederick County Republican Central Committee,2022-08-16T15:29:13.711Z,1e1b9a6e-628c-4c80-b14f-37bfef25706f,GOP,true,true,United States of America,us,100906172600970,Grose & Miller For Frederick County Republican Central Committee,Facebook
dbfb36b0-c369-487c-9b18-c718c903389b,,2022-08-16T15:25:24.423Z,bddfda02-e9e7-47db-af6d-379d05d78841,GOP,true,true,United States of America,us,1228396643984950,,Facebook
dc977d26-8f35-4f5b-8ce3-78d36782374e,Senator James C. Moylan,2022-09-06T20:05:24.551Z,bb3d232c-5a8f-4caf-94e2-9c998cffec2e,GOP,true,true,United States of America,us,463135357452749,Senator James C. Moylan,Facebook
dcc14f87-5c62-4ce3-b0b9-1755f5f57464,,2022-08-16T15:25:25.959Z,f6378d88-49e2-4631-843d-2ba68167e40a,GOP,true,true,United States of America,us,160900263931921,,Facebook
dcd9c6eb-a6ea-4c3f-a147-f409f0c323e7,Aaron Hermes for U.S. Congress TX-22,2022-08-16T15:25:19.351Z,b04959f4-90ec-4724-a996-0efc35135134,GOP,true,true,United States of America,us,102733034534512,Aaron Hermes for U.S. Congress TX-22,Facebook
dce39b9b-a8de-4ab0-9a26-863bfc678a3a,Jon Hollis for Congress,2022-08-16T15:25:30.967Z,8bdebc39-b652-4007-bff5-50a438325ad7,GOP,true,true,United States of America,us,471158270309772,Jon Hollis for Congress,Facebook
dcfa0b59-51f5-403d-ab56-99b6271107d4,Congresswoman Debbie Lesko,2022-09-07T15:41:39.637Z,69227486-5b53-4cdd-b4c7-0bea62b175bb,GOP,true,true,United States of America,us,590393634664831,Congresswoman Debbie Lesko,Facebook
dd012122-6e90-4e07-9a4c-557bd8d25071,Geoff Diehl and KathyJo Boss,2022-08-16T15:25:23.421Z,4212b595-f02d-4fdd-a7eb-9c7915bbba37,GOP,true,true,United States of America,us,112424232156718,Geoff Diehl and KathyJo Boss,Facebook
dd0d79bb-8741-48f9-b3a3-c67009094b8f,Tom McClintock,2022-08-16T15:25:23.419Z,086f1b9a-1ee1-4f2a-91f3-0f9f11270d92,GOP,true,true,United States of America,us,11234736860,Tom McClintock,Facebook
dd220404-57b4-46bf-939d-9e7a0ec37f71,,2022-08-16T15:25:26.992Z,283cd8f1-ea6b-4399-9931-54b861f1d5af,GOP,true,true,United States of America,us,1937764513128570,,Facebook
dd3d2030-4e8f-4ae1-9edd-9f1d92b4dc43,Tom Emmer for Congress,2022-08-16T15:25:26.104Z,ed1f0e51-6897-4043-92c7-d5e75d0bfba1,GOP,true,true,United States of America,us,163101747070769,Tom Emmer for Congress,Facebook
dda01e37-10df-4611-a795-2b9af13298cd,,2022-08-16T15:25:31.591Z,f901025c-013e-4704-aa2c-8a37a72d7d6a,GOP,true,true,United States of America,us,551782668257916,,Facebook
ddbd3395-4106-46d6-9f99-a899764cf9b1,David Dudenhoefer,2022-08-16T15:25:12.466Z,01d6b757-0309-46f8-922d-dcd0a40d51a3,GOP,true,true,United States of America,us,163097784388846,David Dudenhoefer,Facebook
ddbe2906-4cce-4cc7-9c9b-d13aaf32af4f,"Lawrence McClure for State House, District 68",2022-08-16T15:29:18.362Z,45f83486-fe0d-498a-95a3-afd66ed511de,GOP,true,true,United States of America,us,1824655187574637,"Lawrence McClure for State House, District 68",Facebook
ddf39a6a-c66d-44ef-897a-be05c7c2a00f,Jeremy Shaffer for Congress,2022-08-16T15:29:16.407Z,751f6396-115e-4909-9c1f-31f937f0d138,GOP,true,true,United States of America,us,195900440957464,Jeremy Shaffer for Congress,Facebook
de0ffcd9-3027-40bc-b053-684165ce1d99,Congressman French Hill,2022-09-06T20:05:15.549Z,8082924b-0edf-423c-bc75-62a4a40833a3,GOP,true,true,United States of America,us,727280547367245,Congressman French Hill,Facebook
de3cabab-d312-4c5f-b344-dfe63f55a6c6,Jaimy Blanco for Congress,2022-08-16T15:25:26.503Z,884d4551-0765-4524-b3f5-d2ef942f4380,GOP,true,true,United States of America,us,1773152856029750,Jaimy Blanco for Congress,Facebook
de3f7c0f-e75c-4437-aa0c-5d99f932bcb9,,2022-08-16T15:25:26.221Z,bcecb35f-d7bd-48fc-a1d4-189c4423ba72,GOP,true,true,United States of America,us,1636216106590980,,Facebook
de815fc0-3bfa-4549-89d6-225fe98be784,May for Congress,2022-11-05T14:36:12.787Z,03628ffa-d531-4ede-9c4c-3e6b0ce2a46c,GOP,true,true,United States of America,us,110690991548403,May for Congress,Facebook
de9d3bf1-c934-4597-817a-475dcd25b1b8,Trump For North Carolina,2022-08-16T15:25:17.735Z,c3590268-7b39-48de-9793-bed6be414565,GOP,true,true,United States of America,us,100556838454730,Trump For North Carolina,Facebook
dea89658-a893-421a-9192-bb17159f77c9,Kelly Schulz,2022-08-16T15:29:17.335Z,01caa87f-dbf7-4dfa-b654-c1d2c6f00f14,GOP,true,true,United States of America,us,502216386575351,Kelly Schulz,Facebook
debae36a-e674-4e2b-9ae7-78cbb738c1c6,Frank Hecker for Congress,2022-08-16T15:25:21.682Z,e96cb950-e287-432e-8264-759dbf388074,GOP,true,true,United States of America,us,108301524122343,Frank Hecker for Congress,Facebook
deeed063-8bbb-4659-ae08-4afff2e2d51c,Elianor Vessali,2022-08-16T15:25:22.088Z,663986ca-f4b1-4578-a686-29d5a702800b,GOP,true,true,United States of America,us,109433397193586,Elianor Vessali,Facebook
df36e65b-b174-4163-ba72-c9d18d047c2b,Mariannette Miller-Meeks,2022-08-16T15:29:18.335Z,d78ee015-5c78-42c7-ae1b-d3701e6bc865,GOP,true,true,United States of America,us,1802584223384451,Mariannette Miller-Meeks,Facebook
df3ab810-5bf3-4866-8183-67b06ab48824,Ed Thelander for Congress,2022-09-06T20:05:03.257Z,cfc8aca6-c1f3-4fb3-9812-dcf91b10f66b,GOP,true,true,United States of America,us,107752381648121,Ed Thelander for Congress,Facebook
df5ac722-ca7b-4965-a764-7b4f44742205,Leslie Rutledge for Arkansas,2022-09-06T20:05:17.791Z,8b7e2826-d1c4-4393-9267-e9a1091cc483,GOP,true,true,United States of America,us,303817256420208,Leslie Rutledge for Arkansas,Facebook
dffc593c-5069-47eb-adcb-53faa7887136,Mike Garcia,2022-08-16T15:25:12.850Z,c9ad39b4-56e3-4665-9cae-2f7d10aad74a,GOP,true,true,United States of America,us,2116141045107743,Mike Garcia,Facebook
e0235bf8-5087-4171-b5d1-c7c476e24f84,Lummis for Wyoming,2022-08-16T15:25:30.076Z,0761e33d-2c98-42a0-8ec7-9dbc262dcce1,GOP,true,true,United States of America,us,369214063089791,Lummis for Wyoming,Facebook
e08637f2-8a4f-444e-b0df-143bd1236060,Jaime Herrera Beutler,2022-08-16T15:25:27.443Z,b34ed483-ef76-4eca-b518-f5084384fdf9,GOP,true,true,United States of America,us,206613968946,Jaime Herrera Beutler,Facebook
e0a69918-9fe5-4f63-a021-4083e16425a8,"Vote Rousset, Louisiana Senate",2022-09-05T10:11:18.687Z,ca6711b2-7fca-41b7-ba1b-66705b151518,GOP,true,true,United States of America,us,108349905300278,"Vote Rousset, Louisiana Senate",Facebook
e0b4e110-f886-4612-9299-8e10c1de9e1a,Cory Gardner,2022-08-16T15:25:12.857Z,3f4b93ea-d6f3-4b6e-9753-76c5bbd1857d,GOP,true,true,United States of America,us,257019421075897,Cory Gardner,Facebook
e0c75e39-c002-48f9-bd27-962dfaf009d6,,2022-08-16T15:25:27.594Z,71341285-ec6b-4eb4-99ee-64fdb7921106,GOP,true,true,United States of America,us,2106036699635180,,Facebook
e0cc2b49-8893-4671-895d-f49f839dee85,Dr. Anne Marie,2022-08-16T15:25:19.723Z,602840f8-cf87-4690-881c-a708ba3032e5,GOP,true,true,United States of America,us,103565657756782,Dr. Anne Marie,Facebook
e103894c-940c-4afd-9b34-f44104b94750,Chip Roy,2022-08-16T15:25:15.090Z,283f4dfa-bb32-4aae-8780-f019def84627,GOP,true,true,United States of America,us,193628397865385,Chip Roy,Facebook
e1076ef0-9e3a-4ddd-8b5b-6a209234f2ed,Daniel Gade,2022-08-16T15:25:19.474Z,c1e2ef72-8e3b-4a08-928d-2166b2a36560,GOP,true,true,United States of America,us,102988591071943,Daniel Gade,Facebook
e13a3716-83c9-487a-883c-8c325e62c125,,2022-08-16T15:25:25.596Z,9686d6f7-83b3-435f-89b4-b8d02b3ea8bc,GOP,true,true,United States of America,us,1556160624702060,,Facebook
e18a5e97-a0a5-4746-8d58-fe6eb878efae,Congressman Rick Allen,2022-09-07T15:41:48.573Z,0e83bae6-06a7-497a-93b8-ada0f48145a4,GOP,true,true,United States of America,us,1548853772019803,Congressman Rick Allen,Facebook
e1a570b5-7291-4186-b2d4-3337bd28f3a7,Michael Guest,2022-09-06T20:05:01.157Z,b51da32e-b57e-41e6-bb61-a1f7792f29fb,GOP,true,true,United States of America,us,1446823768756602,Michael Guest,Facebook
e208c6de-fa0a-4bce-a925-116e01b0e447,Jeanne Ives,2022-08-16T15:25:27.220Z,4b75cea5-f9c1-4e82-aa5a-6e84514bf2ee,GOP,true,true,United States of America,us,202774546401452,Jeanne Ives,Facebook
e263be51-e71e-4eb5-a58c-cba7c11dae2b,Ryan Chamberlin,2022-08-16T15:25:12.085Z,ab2c0dd4-8d0e-4e51-abf7-1b99d9a45bc0,GOP,true,true,United States of America,us,193675533982095,Ryan Chamberlin,Facebook
e27fb606-69a0-48c7-80d4-d0dd173d4105,Jeff Duncan,2022-08-16T15:25:12.467Z,479be09a-afe8-43c6-8434-e92b86698c56,GOP,true,true,United States of America,us,612876695419919,Jeff Duncan,Facebook
e29cce02-da49-419a-b090-6271d500a60d,,2022-08-16T15:25:20.769Z,e9dbbd74-f093-48eb-8f06-bd6b32e16d7f,GOP,true,true,United States of America,us,105745980929639,,Facebook
e2d92786-336f-41f8-ac25-33b1d5e5efc4,,2022-08-16T15:25:25.240Z,df840615-5ee0-4e90-aea0-24befed690e0,GOP,true,true,United States of America,us,1494279480805350,,Facebook
e2fc569b-b0cd-45f0-8bf0-56eab5061e6b,,2022-08-16T15:25:28.539Z,613e65aa-a69d-455e-8461-860834c315a0,GOP,true,true,United States of America,us,258648987534331,,Facebook
e347c869-2753-40f1-92d0-f9591573e726,Kate Campanale for Lieutenant Governor,2022-09-06T20:05:08.384Z,3e71208f-271a-4e37-956d-4ca2311a92f1,GOP,true,true,United States of America,us,231807177002370,Kate Campanale for Lieutenant Governor,Facebook
e360309d-ab12-4abc-ac59-42f3fa1e0973,Krishna Bansal,2022-08-16T15:25:30.075Z,d6efcb6c-4abb-4767-9447-a067d04c195e,GOP,true,true,United States of America,us,367854770014260,Krishna Bansal,Facebook
e38bc5da-e886-4c91-95ed-e1e45fdecdd0,Tom Patti County Supervisor,2022-09-06T20:05:07.944Z,ffd036d9-fee7-4a99-9625-3fdc5f53f6a3,GOP,true,true,United States of America,us,723694947709649,Tom Patti County Supervisor,Facebook
e3b1bbab-c2aa-4382-9ef9-f0d516213630,PA State Rep. Jim Gregory,2022-09-06T20:05:47.675Z,d4b2578f-b265-4b48-a02d-f364ab8cb8bb,GOP,true,true,United States of America,us,1935335110105402,PA State Rep. Jim Gregory,Facebook
e3bb4dd1-586b-45c5-94ca-0ff17f3741f8,Beth Bigham for Ohio House,2022-09-06T20:05:34.093Z,72fd6400-12ec-41b5-8fad-d1ee275b24ec,GOP,true,true,United States of America,us,102800624641872,Beth Bigham for Ohio House,Facebook
e407022d-da27-4e55-913e-e97cb602d78c,Kathy Barnette,2022-08-16T15:25:11.373Z,c7bfc7b2-02b0-466e-b0fb-591c1248cf41,GOP,true,true,United States of America,us,106629127527429,Kathy Barnette,Facebook
e4565b4a-87c4-49cf-ba30-3433ada3d91a,Andy Biggs,2022-08-16T15:25:26.723Z,2cfcb00e-8193-4427-9982-61bc3d14113f,GOP,true,true,United States of America,us,183963015310306,Andy Biggs,Facebook
e4739253-b7ed-45fa-9e25-b7cc92430a41,Congressman Carlos A. Gimenez,2022-09-06T20:05:14.894Z,8c69e0c3-4aec-4694-85ab-e1f5362dcae4,GOP,true,true,United States of America,us,105624038154155,Congressman Carlos A. Gimenez,Facebook
e491f68d-aa27-421c-b641-80f341946a82,Markwayne Mullin,2022-08-16T15:25:25.331Z,e352c718-5d91-456d-806a-b4e10efa8d76,GOP,true,true,United States of America,us,150763151677363,Markwayne Mullin,Facebook
e4cb60cd-7d6f-4ac0-9f2d-d19e838c7a7c,Randy Henderson,2022-08-16T15:25:13.320Z,4102e1e6-d169-4f6f-960a-5eecb9982bb4,GOP,true,true,United States of America,us,106547127496044,Randy Henderson,Facebook
e4df9a9e-6b6f-44bf-bfb0-1c094436ecc2,David Kustoff,2022-08-16T15:29:17.921Z,8b582a0a-5d13-4d9c-8bc8-f89fa1e92d6b,GOP,true,true,United States of America,us,1059320777468378,David Kustoff,Facebook
e4f372d7-5a32-4c8a-9457-8d9c324bef36,Donna Rice for Wyoming,2022-08-16T15:25:18.107Z,fb4378c9-7ce2-4c75-8f74-c5e28132dd9c,GOP,true,true,United States of America,us,100322931670190,Donna Rice for Wyoming,Facebook
e4fbfea0-5ef2-411d-bbef-61b05e4f6402,Women for Trump,2022-08-16T15:25:17.638Z,c34b2e9b-a1cf-4ed9-a6ba-178802849c57,GOP,true,true,United States of America,us,706716899745696,Women for Trump,Facebook
e4ff4485-237b-48a9-b039-47eb62c790a3,John Paul Moran For US Congress MA-6 - R,2022-08-16T15:25:23.259Z,393114e0-15eb-4bdc-b3d4-b0fdeaa7be55,GOP,true,true,United States of America,us,111749023656141,John Paul Moran For US Congress MA-6 - R,Facebook
e5990653-4f62-4865-a659-64a9c5994424,Susan Wagle for Kansas,2022-08-16T15:25:30.076Z,376cd31a-1644-4f36-88f5-032dae5b51c0,GOP,true,true,United States of America,us,374180693241114,Susan Wagle for Kansas,Facebook
e5acc041-3c90-4baa-9697-f6082662b180,Wesley Virdell - More Liberty and Less Government,2022-08-16T15:25:21.849Z,c511c034-7112-415e-8ea6-9d1f72b9bf1c,GOP,true,true,United States of America,us,108777067155965,Wesley Virdell - More Liberty and Less Government,Facebook
e5b08d22-197d-4dc9-8ad6-a998726049f7,Matt Mowers for Congress,2022-08-16T15:25:18.067Z,45d87b92-3f62-4414-a546-4abeb3d425b2,GOP,true,true,United States of America,us,100258504855920,Matt Mowers for Congress,Facebook
e627533b-fd1c-4034-82a5-ea09e763d263,Angie Chen Button for Texas,2022-09-06T20:05:00.219Z,2c9de0d1-33fe-45d4-b83d-4ef02b9e6f88,GOP,true,true,United States of America,us,320533948089022,Angie Chen Button for Texas,Facebook
e6317d18-e1e7-4454-a147-de0bcfdddb95,Mike Testa,2022-08-16T15:29:16.894Z,a6865abc-e8d2-4665-bb86-53460d651c75,GOP,true,true,United States of America,us,315011462434889,Mike Testa,Facebook
e648841d-914c-41a9-9bab-fd442d87c625,David Stavens,2022-11-05T14:36:23.683Z,f3559091-78f3-4874-84f3-2ac7def0f12a,GOP,true,true,United States of America,us,108049854329734,David Stavens,Facebook
e654a20f-de0a-41a1-80aa-9d7adcc8eb81,Dustin Murphy,2022-08-16T15:25:14.525Z,4877aa03-96b9-4487-9f50-e26256119c21,GOP,true,true,United States of America,us,100701061678027,Dustin Murphy,Facebook
e6d96152-8a07-4afa-8835-de6eb3cc918a,,2022-08-16T15:25:26.636Z,4016741a-aaa0-4604-9538-fb3a83e95ac0,GOP,true,true,United States of America,us,1802584223384450,,Facebook
e6e5f8f7-b2c1-4973-a8b3-7e9f4934b2ae,Jacob Turk for Congress,2022-10-01T12:36:21.505Z,d6d19392-b574-44f0-9d8a-450407e22b48,GOP,true,true,United States of America,us,461745940640,Jacob Turk for Congress,Facebook
e70c2d5c-af71-4341-ae82-602d71699b1c,Amanda Makki,2022-08-16T15:25:14.197Z,ff05f871-69c1-4cc9-bbc4-221157c7fbc3,GOP,true,true,United States of America,us,915445032137036,Amanda Makki,Facebook
e7273985-1efa-4ff8-9cec-758644c9ee14,Debbie Lesko,2022-08-16T15:25:14.114Z,f779886f-942f-447c-b8a2-87677c4ef848,GOP,true,true,United States of America,us,1229789977123022,Debbie Lesko,Facebook
e76959ce-660c-41f9-8298-9816dc523d98,,2022-08-16T15:25:23.921Z,6b2a3309-0e84-47f3-a053-64315b412757,GOP,true,true,United States of America,us,1146803172126940,,Facebook
e774902b-2741-4e29-b303-8cfaf0687489,,2022-08-16T15:25:19.748Z,b94454af-44ad-475a-86a8-025b31fada39,GOP,true,true,United States of America,us,103663107674837,,Facebook
e78ce2a9-331b-463c-b504-8481eaf94f76,Peter Meijer,2022-08-16T15:25:14.358Z,73b42e2e-c7dc-4915-9e3d-4d66d699b3c6,GOP,true,true,United States of America,us,451900515399684,Peter Meijer,Facebook
e7f89891-91c0-4efd-bbe9-5788cb7bbe0f,Dr. Tim Westley,2022-08-16T15:25:30.924Z,5b467d92-39a8-4953-84d3-ee67f895c87f,GOP,true,true,United States of America,us,466352813568654,Dr. Tim Westley,Facebook
e801e268-fc18-4956-b070-36e44a32ba44,Dane Eagle,2022-08-16T15:25:12.493Z,ed27323d-2026-4676-95e2-5a036bd91027,GOP,true,true,United States of America,us,155443277896065,Dane Eagle,Facebook
e8064806-7feb-42c1-b1a3-c11adee822b7,Ryan Derks for US Congress,2022-08-16T15:25:19.931Z,131526b6-e1c4-4e69-ad2c-bbb8036fdaab,GOP,true,true,United States of America,us,104227857783529,Ryan Derks for US Congress,Facebook
e839a2de-3119-4d4a-889a-632fbcdd40c3,Realtors for Kevin Kiley,2022-11-05T14:36:20.405Z,9bda9487-e07a-467e-874d-7324fb56a785,GOP,true,true,United States of America,us,111695101708774,Realtors for Kevin Kiley,Facebook
e83b6d3a-e710-4b08-a17f-74f987512e5c,Ritesh for Congress,2022-08-16T15:25:22.895Z,9d0ebcef-d030-4db5-875e-57cf210e4629,GOP,true,true,United States of America,us,110790933972799,Ritesh for Congress,Facebook
e898ac96-3bae-4efa-bfcd-f2f3970543f6,Colin Schmitt,2022-09-06T20:04:59.270Z,b11a05eb-cc7c-4504-8917-83fd0fa05831,GOP,true,true,United States of America,us,207268325970395,Colin Schmitt,Facebook
e8a0eea2-6754-4548-92bd-cda9d869fc69,Barry Glassman,2022-09-06T20:05:05.803Z,27641901-bf0c-4eb7-a708-dccf5aafeb07,GOP,true,true,United States of America,us,727582007393326,Barry Glassman,Facebook
e8ac352f-b634-43aa-9007-c00ed4812a0a,Rep. Yvette Herrell,2022-09-07T15:41:36.612Z,9804fa0a-14af-499d-961b-dbbe851e06a6,GOP,true,true,United States of America,us,104927144876974,Rep. Yvette Herrell,Facebook
e8e61f87-38e8-4ead-8550-099862535bcb,Assemblyman Mike LiPetri,2022-08-16T15:25:28.388Z,41e1d557-0ddb-45c4-bb7d-67ef6fafe02e,GOP,true,true,United States of America,us,242448559857002,Assemblyman Mike LiPetri,Facebook
e909ace4-c453-4632-8ebf-4778d4b93387,Rep. Blake Moore,2022-09-06T15:22:52.668Z,35a2595c-c69a-49e8-8754-92167d55fb7c,GOP,true,true,United States of America,us,103147688330160,Rep. Blake Moore,Facebook
e91912d2-3ff7-48c7-917a-0a60909a495d,Sean Parnell,2022-08-16T15:25:27.584Z,dc573171-70bf-48e6-b80a-58966f11bd7e,GOP,true,true,United States of America,us,210333902420876,Sean Parnell,Facebook
e9378631-491b-41c9-abc9-a5ad07453356,Neuendorff2020,2022-08-16T15:25:19.659Z,296a21e5-e11c-41bc-a857-2950fee24e58,GOP,true,true,United States of America,us,103501181139569,Neuendorff2020,Facebook
e9460e01-6869-4849-8451-cc6997a96790,Ted Howze,2022-08-16T15:25:13.475Z,494f57a7-54cf-4885-a3b1-fc56b0349b72,GOP,true,true,United States of America,us,374108446391390,Ted Howze,Facebook
e965e247-355d-4bc2-90c6-21f71ceb06ac,Monique Worthy for Congress,2022-08-16T15:25:32.849Z,973196f0-0811-45d3-8a0f-d84f8a74b99b,GOP,true,true,United States of America,us,811104302295223,Monique Worthy for Congress,Facebook
e98dfc77-b24d-4825-9733-67a6ee67cb0c,Adam Laxalt,2022-08-16T15:29:17.942Z,d6d82957-33e6-4b2a-984d-d12096d5a1e6,GOP,true,true,United States of America,us,1445462329016059,Adam Laxalt,Facebook
e9baa649-1d63-4c84-8779-23fd0fdf9fbc,,2022-08-16T15:25:26.108Z,f94174ee-1570-4924-9284-c5555f1a8ee6,GOP,true,true,United States of America,us,1635441679872510,,Facebook
e9de7bc0-5fa0-4608-ab22-2397e707972b,Marjorie Taylor Greene for Congress,2022-08-16T15:25:10.427Z,d7ead2e1-6a53-4582-a922-a340397d21e0,GOP,true,true,United States of America,us,1809715209318581,Marjorie Taylor Greene for Congress,Facebook
ea9e4292-c147-4026-9063-3e2df9b90dd1,Christine Quinn,2022-08-16T15:25:14.874Z,a7f80a6b-87f7-45b5-b3de-00a867b7fae7,GOP,true,true,United States of America,us,844921268949795,Christine Quinn,Facebook
ead0792e-f7a9-4561-a8af-a3fea74b752c,,2022-08-16T15:25:18.457Z,59895933-ccc3-45ba-b09e-7e5138601b3c,GOP,true,true,United States of America,us,101150021367551,,Facebook
eaebe9b9-bfc3-4c33-a1a9-05ea852f0d51,Vennia Francois,2022-08-16T15:25:12.778Z,354413c0-eac8-4ae4-84ce-24e74656dcc8,GOP,true,true,United States of America,us,1622669824479979,Vennia Francois,Facebook
eb1cdc0e-95d0-4478-b184-a76ecd2b1f02,Buddy Carter,2022-08-16T15:25:11.944Z,5fd690f7-584e-4884-a30e-473fa47e13a6,GOP,true,true,United States of America,us,603247219687559,Buddy Carter,Facebook
ebce188c-e8e3-4bba-92dd-41cb81544fe1,,2022-08-16T15:25:25.589Z,7543726c-119f-405b-bcc7-1cda027435bd,GOP,true,true,United States of America,us,1550688541875630,,Facebook
ebfcf9cc-cb55-47bb-8da1-f3e01fc29f4c,Senator Jack Johnson,2022-08-16T15:29:12.937Z,261bd110-757a-44dd-b85a-c9651002a107,GOP,true,true,United States of America,us,58310435761,Senator Jack Johnson,Facebook
ec00ddef-059a-47e7-9c1b-164f177715b2,John Cornyn,2022-08-16T15:25:17.038Z,2188cfa6-c8f7-4272-aecf-a73690cd48e8,GOP,true,true,United States of America,us,355316521236121,John Cornyn,Facebook
ec04c620-2bd0-4c2b-a188-dd0d75d45492,Amy for Oregon,2022-08-16T15:25:31.664Z,777cffb3-5825-44b4-a73f-da35302f74db,GOP,true,true,United States of America,us,576921039092337,Amy for Oregon,Facebook
ec2fe230-7fa6-45ce-af2c-77f52d13f2fd,Brandon Williams for Congress - NY 22nd District,2022-11-05T14:36:10.088Z,2e950cbd-9670-441d-a589-0fe0b42635ef,GOP,true,true,United States of America,us,100358402599407,Brandon Williams for Congress - NY 22nd District,Facebook
ec688c2c-75d8-4902-bbdd-a3ab878e45ad,Captain Clay Higgins,2022-08-16T15:25:31.686Z,882272ff-0ad0-4c86-97bf-b44cc9c544dc,GOP,true,true,United States of America,us,581436541959362,Captain Clay Higgins,Facebook
ec6d04f6-0edd-4759-8f34-9078c6a31144,Dave Galluch for Congress,2022-08-16T15:29:14.094Z,6e4f14ed-5246-4bc1-8f03-82a5223de32d,GOP,true,true,United States of America,us,102481802017205,Dave Galluch for Congress,Facebook
ecf967f2-f018-440c-8ca1-93537f315a10,Greg Abbott,2022-08-16T15:29:13.196Z,3a92e623-7b3f-4612-925f-e14dbae58930,GOP,true,true,United States of America,us,181888625087,Greg Abbott,Facebook
ed2024bc-8ab2-4dc6-919a-0d14bb603dab,Elena Oelke For Congress,2022-08-16T15:25:19.103Z,d31162c6-ae78-48b8-9c59-e2776224ec23,GOP,true,true,United States of America,us,101913871155146,Elena Oelke For Congress,Facebook
ed2d77f5-6600-4222-9cb2-7072d91e718b,Pringle for Congress,2022-08-16T15:25:30.586Z,4c668b25-ccec-4aca-947c-626f9ee7d627,GOP,true,true,United States of America,us,432072170878400,Pringle for Congress,Facebook
ed311dea-ae1c-462e-8a8f-c2dd43629abd,Ashley Kalus,2022-09-06T19:55:22.933Z,de8e59cf-62f7-4abe-8a74-2076abbba313,GOP,true,true,United States of America,us,110145428287776,Ashley Kalus,Facebook
